Date,Open,High,Low,Close,Volume
1962-04-24,4.52076,4.55316,4.51393,4.52076,696297.62597887
1962-04-25,4.52076,4.53355,4.46797,4.46797,707712.47554211
1962-04-26,4.46797,4.46797,4.35612,4.35612,1415428.0251011
1962-04-27,4.35612,4.40218,4.18534,4.2312,2488409.5386329
1962-04-30,4.2312,4.27083,3.92252,3.96224,3572808.9757449
1962-05-01,3.96224,4.05389,3.75193,4.02783,8093037.1444983
1962-05-02,4.10005,4.21823,4.10005,4.11976,3892423.7388432
1962-05-03,4.11976,4.21823,4.09341,4.20525,2077485.2010796
1962-05-04,4.20525,4.23794,4.16572,4.23794,1187135.1325257
1962-05-07,4.23794,4.27083,4.14581,4.14581,1267034.9807791
1962-05-08,4.13928,4.13928,4.00801,4.00801,1575233.8696418
1962-05-09,4.00801,4.04725,3.92252,3.93579,2442749.1157076
1962-05-10,3.93579,4.00801,3.91588,3.94887,2910756.9231281
1962-05-11,3.94887,4.01446,3.87002,3.88963,2887928.2486739
1962-05-14,3.88963,3.96224,3.82396,3.96224,4154962.2047806
1962-05-15,3.96224,4.0408,3.94234,3.94234,2568315.5349202
1962-05-16,3.94234,4.00801,3.94234,3.9881,1346938.9277218
1962-05-17,3.9881,3.9881,3.89656,3.91588,1483918.1471529
1962-05-18,3.91588,3.93579,3.88299,3.93579,1118642.9611293
1962-05-21,3.93579,3.93579,3.88963,3.92252,604979.8541453
1962-05-22,3.92252,3.92252,3.79126,3.79126,1529573.4467165
1962-05-23,3.79126,3.81742,3.62018,3.62018,4406084.7964826
1962-05-24,3.62018,3.71231,3.46931,3.46931,6323760.0543323
1962-05-25,3.46931,3.54806,3.38382,3.47565,6552054.9962523
1962-05-28,3.46257,3.46257,3.09464,3.14734,6574883.6707065
1962-05-29,3.18668,3.37708,3.18668,3.33766,5878580.921366
1962-05-31,3.40323,3.48912,3.40323,3.42325,6289515.5056425
1962-06-01,3.41006,3.41006,3.33766,3.35756,3675543.6464863
1962-06-04,3.3114,3.3114,3.14061,3.14061,2762364.9034783
1962-06-05,3.14061,3.2587,3.08167,3.1737,4817016.3067422
1962-06-06,3.1737,3.27871,3.16043,3.18668,4383250.9986669
1962-06-07,3.20629,3.2587,3.20629,3.22611,1872017.9089414
1962-06-08,3.22611,3.27871,3.22611,3.23938,1780696.0384185
1962-06-11,3.23938,3.24582,3.12744,3.13388,1814941.6117805
1962-06-12,3.09464,3.09464,2.92406,2.92406,5068140.9477887
1962-06-13,2.92406,2.98945,2.81212,2.81212,6677617.3167756
1962-06-14,2.81212,2.89107,2.61528,2.66729,10170518.246888
1962-06-15,2.66729,2.91713,2.62152,2.91069,9634033.6381566
1962-06-18,2.91069,2.96329,2.76625,2.8777,7259768.4964667
1962-06-19,2.8777,2.9306,2.84501,2.9306,3207547.1104614
1962-06-20,2.9306,2.98945,2.85798,2.85798,4657209.4375291
1962-06-21,2.8251,2.8251,2.74683,2.75317,5650293.1521521
1962-06-22,2.75317,2.80568,2.7072,2.7926,5136627.9958234
1962-06-25,2.7926,2.9306,2.75317,2.89771,5775853.4233308
1962-06-26,2.89771,2.95685,2.7926,2.7926,4919746.8787943
1962-06-27,2.7926,2.90414,2.7926,2.90414,4508816.3932071
1962-06-28,2.92406,3.04224,2.92406,3.00282,6221018.2108846
1962-06-29,3.00282,3.02897,2.94982,2.95685,4303357.2984474
1962-07-02,2.95685,3.05532,2.94982,3.05532,2123134.3526094
1962-07-03,3.05532,3.08811,3.03571,3.06859,3938081.0877515
1962-07-05,3.06859,3.08167,3.04224,3.05532,3070561.7429964
1962-07-06,3.01599,3.01599,2.98271,3.00935,2476992.6397251
1962-07-09,3.00935,3.05532,2.97646,3.05532,2876516.4731276
1962-07-10,3.10792,3.15369,3.10792,3.12744,4645790.4892767
1962-07-11,3.12744,3.26544,3.11456,3.26544,5045307.149973
1962-07-12,3.27188,3.39709,3.27188,3.30486,5022479.5001911
1962-07-13,3.30486,3.32467,3.24582,3.27871,3207547.1104614
1962-07-16,3.27871,3.33766,3.24582,3.33766,2522655.1119949
1962-07-17,3.33766,3.35083,3.22611,3.22611,2602560.08361
1962-07-18,3.22611,3.24582,3.16043,3.18668,3709787.1705038
1962-07-19,3.19975,3.27871,3.19975,3.20629,3344515.0584971
1962-07-20,3.21303,3.2587,3.21303,3.24582,1038739.0141867
1962-07-23,3.24582,3.28554,3.23938,3.25245,1278447.7809978
1962-07-24,3.23245,3.23245,3.16706,3.16706,1358351.7279403
1962-07-25,3.16706,3.21303,3.12744,3.20629,2865096.5002028
1962-07-26,3.21966,3.25245,3.21966,3.21966,1449670.5244463
1962-07-27,3.21966,3.27871,3.21966,3.27871,1449670.5244463
1962-07-30,3.29852,3.37708,3.29852,3.37708,4337597.7484478
1962-07-31,3.37708,3.43007,3.37708,3.37708,4223450.2774877
1962-08-01,3.3643,3.3643,3.27871,3.27871,1860604.0840504
1962-08-02,3.28554,3.3643,3.28554,3.3643,2271527.3969314
1962-08-03,3.3643,3.37708,3.33131,3.35756,1449670.5244463
1962-08-06,3.35756,3.37083,3.3114,3.3114,10056374.874618
1962-08-07,3.3114,3.3114,3.25245,3.25245,1404012.1508656
1962-08-08,3.25245,3.33766,3.23245,3.33131,2408505.5916903
1962-08-09,3.32467,3.32467,3.27188,3.28554,1963332.606758
1962-08-10,3.28554,3.3114,3.27188,3.27871,1495328.8980269
1962-08-13,3.27871,3.3114,3.27871,3.30486,1552405.1951876
1962-08-14,3.30486,3.3643,3.29852,3.3643,2887928.2486739
1962-08-15,3.37083,3.43622,3.37083,3.37083,3572808.9757449
1962-08-16,3.37083,3.42325,3.3643,3.37083,1940503.9323039
1962-08-17,3.37083,3.4166,3.3643,3.39709,1358351.7279403
1962-08-20,3.4166,3.46257,3.4166,3.43622,2750952.1032596
1962-08-21,3.43622,3.46931,3.4166,3.42325,1974744.3823042
1962-08-22,3.43007,3.58749,3.43007,3.56758,5033895.3744267
1962-08-23,3.56758,3.62018,3.5545,3.58095,4451742.1453909
1962-08-24,3.58095,3.58749,3.5545,3.56758,1906256.3095971
1962-08-27,3.56758,3.59413,3.5545,3.56124,1392597.3013024
1962-08-28,3.5545,3.5545,3.43007,3.43007,4189205.7287981
1962-08-29,3.43007,3.45603,3.38382,3.41006,3835348.4663547
1962-08-30,3.41006,3.44315,3.37708,3.38382,1449670.5244463
1962-08-31,3.39016,3.46931,3.39016,3.45603,1872017.9089414
1962-09-04,3.45603,3.50219,3.3643,3.37708,2476992.6397251
1962-09-05,3.37708,3.4166,3.32467,3.33766,3424416.9560951
1962-09-06,3.33766,3.39016,3.32467,3.38382,2762364.9034783
1962-09-07,3.38382,3.41006,3.33131,3.33131,2008990.9803386
1962-09-10,3.33131,3.37083,3.29178,3.35083,2750952.1032596
1962-09-11,3.35083,3.38382,3.32467,3.33131,2351434.4178911
1962-09-12,3.33766,3.37083,3.33766,3.34419,1986159.2318675
1962-09-13,3.34419,3.37083,3.34419,3.34419,1289866.7292502
1962-09-14,3.34419,3.39016,3.33766,3.38382,1666550.6168031
1962-09-17,3.39016,3.44959,3.39016,3.44315,2225870.0480231
1962-09-18,3.44315,3.48912,3.4166,3.4166,3470073.2803311
1962-09-19,3.4166,3.43007,3.37083,3.37083,2237285.9222587
1962-09-20,3.37083,3.39709,3.33131,3.33766,1346938.9277218
1962-09-21,3.33766,3.33766,3.27188,3.28554,3253194.2126466
1962-09-24,3.24582,3.24582,3.15369,3.16043,3995155.3355677
1962-09-25,3.16043,3.21966,3.13388,3.21966,3721200.9953947
1962-09-26,3.21966,3.22611,3.10128,3.10128,3127634.9661402
1962-09-27,3.10128,3.14061,3.04224,3.05532,4383250.9986669
1962-09-28,3.05532,3.10792,3.05532,3.08167,2157384.0246606
1962-10-01,3.08167,3.08167,2.96983,2.96983,2819434.0279328
1962-10-02,2.99598,3.06185,2.99598,3.05532,4314767.024649
1962-10-03,3.05532,3.10792,3.02897,3.04224,2739532.1303348
1962-10-04,3.04224,3.1213,3.02897,3.1213,1986159.2318675
1962-10-05,3.1213,3.15369,3.10128,3.14061,2648217.4325183
1962-10-08,3.14061,3.15369,3.13388,3.14061,970251.96615191
1962-10-09,3.14734,3.20629,3.14734,3.19322,1803526.7622173
1962-10-10,3.19322,3.23938,3.11456,3.13388,2762364.9034783
1962-10-11,3.13388,3.1737,3.10128,3.10792,2077485.2010796
1962-10-12,3.10792,3.11456,3.06859,3.10128,1586649.7438774
1962-10-15,3.11456,3.19975,3.11456,3.19975,1415428.0251011
1962-10-16,3.19975,3.21303,3.1213,3.1213,1917670.1344881
1962-10-17,3.1213,3.18033,3.10128,3.15369,2100307.7274998
1962-10-18,3.15369,3.1737,3.09464,3.09464,1495328.8980269
1962-10-19,3.09464,3.10792,3.03571,3.03571,3607056.5984515
1962-10-22,3.00935,3.00935,2.95685,2.98945,4177786.7805455
1962-10-23,2.98945,2.98945,2.8777,2.8777,3835348.4663547
1962-10-24,2.8777,2.96329,2.80568,2.96329,5616044.5047732
1962-10-25,2.96329,2.96983,2.89771,2.94982,4075058.257838
1962-10-26,2.93713,2.93713,2.87136,2.89107,2362848.242782
1962-10-29,2.94982,3.00935,2.94982,3.00282,5364923.9624159
1962-10-30,3.00282,3.06859,2.97646,3.06859,4029397.8349128
1962-10-31,3.06185,3.06185,3.00282,3.01599,1792114.986671
1962-11-01,3.01599,3.06859,2.98271,3.06859,3036317.1943066
1962-11-02,3.06859,3.22611,3.02897,3.11456,4771355.8838169
1962-11-05,3.13388,3.1737,3.13388,3.15369,2636801.5582827
1962-11-07,3.15369,3.19322,3.10792,3.15369,2659632.2820814
1962-11-08,3.15369,3.18033,3.10128,3.10128,1940503.9323039
1962-11-09,3.11456,3.15369,3.11456,3.15369,1677967.515711
1962-11-12,3.18668,3.2587,3.18668,3.2587,3310272.559152
1962-11-13,3.2587,3.27188,3.19975,3.19975,3218955.8119908
1962-11-14,3.19975,3.27188,3.19975,3.26544,2808018.1536973
1962-11-15,3.26544,3.3114,3.24582,3.24582,3173292.3150486
1962-11-16,3.24582,3.29852,3.21966,3.29852,2282948.3945286
1962-11-19,3.29852,3.29852,3.24582,3.24582,1426840.8253198
1962-11-20,3.2587,3.29852,3.2587,3.28554,1712206.9410391
1962-11-21,3.28554,3.3114,3.26544,3.29178,2431339.389506
1962-11-23,3.29178,3.38382,3.27188,3.38382,4212035.4279245
1962-11-26,3.38382,3.44315,3.37083,3.39016,3264610.0868822
1962-11-27,3.39016,3.44959,3.37083,3.44315,2636801.5582827
1962-11-28,3.44959,3.49545,3.44959,3.46931,4052230.6080561
1962-11-29,3.46931,3.49545,3.46257,3.49545,2671043.0329554
1962-11-30,3.49545,3.50219,3.46257,3.47565,1986159.2318675
1962-12-03,3.44315,3.44315,3.40323,3.4166,1963332.606758
1962-12-04,3.42325,3.49545,3.42325,3.48912,2682459.9318634
1962-12-05,3.48912,3.54153,3.47565,3.47565,3264610.0868822
1962-12-06,3.47565,3.52181,3.46931,3.47565,2111720.5277185
1962-12-07,3.47565,3.51537,3.46931,3.46931,1700796.1901651
1962-12-10,3.46931,3.49545,3.39016,3.39016,2248700.771822
1962-12-11,3.39016,3.42325,3.37083,3.37708,1723624.8646192
1962-12-12,3.39709,3.44315,3.39709,3.43622,1175718.2336178
1962-12-13,3.43622,3.44959,3.37708,3.38382,1712206.9410391
1962-12-14,3.38382,3.41006,3.3643,3.39709,1518158.5971534
1962-12-17,3.39709,3.4166,3.35083,3.35756,1381176.3037052
1962-12-18,3.35756,3.38382,3.32467,3.33131,1335527.1521755
1962-12-19,3.33131,3.42325,3.33131,3.42325,1472498.1742281
1962-12-20,3.42325,3.46257,3.42325,3.42325,1940503.9323039
1962-12-21,3.42325,3.43007,3.35756,3.35756,1369767.6021759
1962-12-24,3.38382,3.43622,3.38382,3.43622,1038739.0141867
1962-12-26,3.43622,3.46257,3.42325,3.43622,1107226.0622215
1962-12-27,3.43622,3.44959,3.39709,3.41006,1198547.9327443
1962-12-28,3.41006,3.43007,3.40323,3.42325,890345.96986464
1962-12-31,3.42325,3.44315,3.39709,3.40323,1598060.4947514
1963-01-02,3.40323,3.40323,3.35083,3.35756,3641297.048452
1963-01-03,3.3643,3.45603,3.3643,3.45603,1712206.9410391
1963-01-04,3.46257,3.49545,3.46257,3.46257,2340017.5189832
1963-01-07,3.46257,3.49545,3.43007,3.43622,1346938.9277218
1963-01-08,3.46257,3.52181,3.46257,3.52181,2750952.1032596
1963-01-09,3.52181,3.5545,3.50219,3.52181,2910756.9231281
1963-01-10,3.52825,3.56758,3.52825,3.54806,2362848.242782
1963-01-11,3.54806,3.5545,3.52181,3.5545,2054652.4279362
1963-01-14,3.5545,3.62018,3.5545,3.61374,3766858.344303
1963-01-15,3.61374,3.64643,3.60076,3.62018,3173292.3150486
1963-01-16,3.61374,3.61374,3.54806,3.56124,1929089.0827406
1963-01-17,3.56758,3.62018,3.56758,3.6072,1849181.0371087
1963-01-18,3.6072,3.62682,3.58095,3.60076,1301274.4061072
1963-01-21,3.60076,3.61374,3.56124,3.61374,1335527.1521755
1963-01-22,3.61374,3.65308,3.61374,3.62018,1415428.0251011
1963-01-23,3.62018,3.63346,3.6072,3.61374,1004495.4901693
1963-01-24,3.61374,3.65308,3.61374,3.62682,1415428.0251011
1963-01-25,3.62682,3.65308,3.61374,3.65308,1061569.7379855
1963-01-28,3.6599,3.69884,3.6599,3.69884,2419920.4412536
1963-01-29,3.69884,3.69884,3.67278,3.67962,1130059.8600372
1963-01-30,3.67962,3.67962,3.64643,3.6599,1095810.187986
1963-01-31,3.6599,3.69884,3.64643,3.6925,1518158.5971534
1963-02-01,3.6925,3.70558,3.68615,3.6925,821858.92182984
1963-02-04,3.6925,3.69884,3.6599,3.66635,958839.16593329
1963-02-05,3.66635,3.67962,3.63999,3.67278,1164299.2853654
1963-02-06,3.67278,3.6925,3.64643,3.64643,1072986.6368933
1963-02-07,3.65308,3.68615,3.65308,3.65308,993083.714623
1963-02-08,3.65308,3.67278,3.64643,3.66635,913177.71833573
1963-02-11,3.66635,3.66635,3.64643,3.64643,696297.62597887
1963-02-12,3.64643,3.65308,3.6072,3.65308,1392597.3013024
1963-02-13,3.65308,3.66635,3.63999,3.63999,958839.16593329
1963-02-14,3.63999,3.66635,3.63999,3.64643,1278447.7809978
1963-02-15,3.64643,3.6599,3.63999,3.65308,867518.32008279
1963-02-18,3.65308,3.6599,3.64643,3.64643,684884.82576027
1963-02-19,3.64643,3.64643,3.61374,3.61374,1164299.2853654
1963-02-20,3.6072,3.6072,3.57441,3.58749,1369767.6021759
1963-02-21,3.58749,3.58749,3.54153,3.58095,1278447.7809978
1963-02-25,3.57441,3.57441,3.52181,3.52181,924595.6419159
1963-02-26,3.52181,3.56758,3.51537,3.54806,1232788.3827447
1963-02-27,3.54806,3.56758,3.53498,3.53498,673473.05021397
1963-02-28,3.53498,3.53498,3.48228,3.48912,1712206.9410391
1963-03-01,3.48912,3.52181,3.46257,3.46257,1563814.9213894
1963-03-04,3.48912,3.52825,3.48912,3.52181,1141473.6849282
1963-03-05,3.52181,3.52181,3.50219,3.50219,696297.62597887
1963-03-06,3.50219,3.52825,3.48912,3.52825,639222.35349039
1963-03-07,3.54806,3.57441,3.54806,3.56758,1095810.187986
1963-03-08,3.56758,3.57441,3.54806,3.56124,604979.8541453
1963-03-11,3.56124,3.58095,3.56124,3.56124,741954.97488719
1963-03-12,3.56124,3.57441,3.5545,3.56124,536491.7814382
1963-03-13,3.56124,3.58095,3.56124,3.56758,696297.62597887
1963-03-14,3.56758,3.6072,3.5545,3.57441,901764.91811711
1963-03-15,3.57441,3.6072,3.56124,3.6072,776199.5235769
1963-03-18,3.6072,3.62682,3.56758,3.57441,707712.47554211
1963-03-19,3.57441,3.58749,3.56124,3.57441,627806.47925484
1963-03-20,3.58095,3.62018,3.58095,3.61374,753373.92313968
1963-03-21,3.61374,3.62018,3.58749,3.58749,1209961.7576353
1963-03-22,3.58749,3.62018,3.58749,3.61374,650642.32641518
1963-03-25,3.61374,3.62682,3.6072,3.6072,730545.24868552
1963-03-26,3.61374,3.64643,3.61374,3.63346,1232788.3827447
1963-03-27,3.64643,3.67278,3.64643,3.67278,1289866.7292502
1963-03-28,3.67278,3.6925,3.66635,3.66635,1255625.2545775
1963-03-29,3.66635,3.67962,3.66635,3.67278,730545.24868552
1963-04-01,3.67278,3.67962,3.66635,3.67278,1038739.0141867
1963-04-02,3.67278,3.67962,3.63999,3.63999,856101.42117493
1963-04-03,3.64643,3.68615,3.64643,3.67962,787614.37314014
1963-04-04,3.70558,3.75193,3.70558,3.73857,1974744.3823042
1963-04-05,3.7452,3.85694,3.7452,3.85694,2431339.389506
1963-04-08,3.87656,3.92955,3.87656,3.92252,2419920.4412536
1963-04-09,3.92252,3.92955,3.86338,3.87656,1883430.7091599
1963-04-10,3.87656,3.88963,3.81097,3.85694,1415428.0251011
1963-04-11,3.85694,3.92252,3.83752,3.88963,1951919.8065394
1963-04-15,3.88963,3.91588,3.86338,3.88963,1267034.9807791
1963-04-16,3.88963,3.90271,3.86338,3.86338,993083.714623
1963-04-17,3.86338,3.87002,3.83049,3.84386,730545.24868552
1963-04-18,3.84386,3.87002,3.84386,3.84386,445175.03427694
1963-04-19,3.86338,3.92252,3.86338,3.92252,1164299.2853654
1963-04-22,3.94887,4.00801,3.94887,3.9881,1723624.8646192
1963-04-23,3.9881,4.02128,3.97493,4.02128,1278447.7809978
1963-04-24,4.02783,4.06686,4.02783,4.03417,1301274.4061072
1963-04-25,4.03417,4.05389,4.01446,4.05389,1061569.7379855
1963-04-26,4.05389,4.10005,4.03417,4.10005,970251.96615191
1963-04-29,4.10005,4.13928,4.06686,4.08726,799030.24737569
1963-04-30,4.08726,4.10687,4.02783,4.04725,1324105.129906
1963-05-01,4.04725,4.08726,4.03417,4.05389,913177.71833573
1963-05-02,4.06022,4.09341,4.06022,4.08726,559321.48056467
1963-05-03,4.08726,4.08726,4.06022,4.06022,468002.68405879
1963-05-06,4.05389,4.05389,3.99474,3.99474,901764.91811711
1963-05-07,3.99474,4.03417,3.9881,4.01446,821858.92182984
1963-05-08,4.02128,4.10005,4.02128,4.10005,1130059.8600372
1963-05-09,4.10005,4.14581,4.10005,4.10687,1712206.9410391
1963-05-10,4.10687,4.14581,4.08033,4.14581,719124.25108841
1963-05-13,4.13928,4.13928,4.10005,4.11322,582153.22903577
1963-05-14,4.11322,4.11976,4.09341,4.10687,684884.82576027
1963-05-15,4.10687,4.12619,4.10687,4.11976,799030.24737569
1963-05-16,4.11976,4.13274,4.09341,4.10005,684884.82576027
1963-05-17,4.10005,4.13928,4.06686,4.07379,696297.62597887
1963-05-20,4.07379,4.08726,4.03417,4.03417,662058.20065073
1963-05-21,4.03417,4.07379,4.02783,4.07379,787614.37314014
1963-05-22,4.07379,4.13274,4.06022,4.06686,513662.08231173
1963-05-23,4.06686,4.08033,4.05389,4.05389,502246.20807618
1963-05-24,4.05389,4.07379,4.02783,4.0408,445175.03427694
1963-05-27,4.03417,4.03417,3.99474,3.99474,696297.62597887
1963-05-28,4.00801,4.04725,4.00801,4.01446,684884.82576027
1963-05-29,4.0408,4.10005,4.0408,4.10005,844691.69497325
1963-05-31,4.11976,4.17226,4.11976,4.15899,1632305.043441
1963-06-03,4.15899,4.17226,4.12619,4.12619,1289866.7292502
1963-06-04,4.12619,4.15899,4.11976,4.13274,890345.96986464
1963-06-05,4.13274,4.15265,4.09341,4.10005,753373.92313968
1963-06-06,4.10005,4.11976,4.08033,4.10005,445175.03427694
1963-06-07,4.10005,4.10687,4.08033,4.08726,547909.70501838
1963-06-10,4.08726,4.08726,4.02783,4.03417,1004495.4901693
1963-06-11,4.0408,4.08033,4.0408,4.05389,422343.28580585
1963-06-12,4.05389,4.09341,4.0408,4.08726,844691.69497325
1963-06-13,4.08726,4.13274,4.02783,4.0408,684884.82576027
1963-06-14,4.0408,4.06022,4.02783,4.0408,513662.08231173
1963-06-17,4.0408,4.0408,4.00157,4.00801,650642.32641518
1963-06-18,4.00801,4.0408,4.00157,4.00157,810447.14628354
1963-06-19,4.00157,4.00801,3.98137,3.9881,993083.714623
1963-06-20,3.9881,3.9881,3.92955,3.96848,1803526.7622173
1963-06-21,3.96848,3.98137,3.96848,3.97493,833273.77139308
1963-06-24,3.97493,3.9881,3.91588,3.91588,1187135.1325257
1963-06-25,3.91588,3.96224,3.88963,3.89656,1027322.1152789
1963-06-26,3.89656,3.89656,3.82396,3.82396,1894840.4353616
1963-06-27,3.82396,3.85694,3.76521,3.78463,2077485.2010796
1963-06-28,3.7981,3.82396,3.7981,3.80424,993083.714623
1963-07-01,3.80424,3.80424,3.71231,3.71895,2271527.3969314
1963-07-02,3.73857,3.82396,3.73857,3.82396,1780696.0384185
1963-07-03,3.83049,3.86338,3.83049,3.8504,1563814.9213894
1963-07-05,3.85694,3.88299,3.85694,3.88299,684884.82576027
1963-07-08,3.87002,3.87002,3.7981,3.80424,913177.71833573
1963-07-09,3.80424,3.86338,3.78463,3.84386,993083.714623
1963-07-10,3.83752,3.83752,3.7981,3.81097,981665.79104283
1963-07-11,3.81097,3.83752,3.78463,3.78463,936003.31877295
1963-07-12,3.78463,3.80424,3.76521,3.76521,867518.32008279
1963-07-15,3.76521,3.78463,3.7452,3.77135,1232788.3827447
1963-07-16,3.77135,3.7981,3.77135,3.7981,1209961.7576353
1963-07-17,3.7981,3.83049,3.76521,3.77808,1232788.3827447
1963-07-18,3.77808,3.79126,3.7452,3.7452,1381176.3037052
1963-07-19,3.7452,3.75193,3.73202,3.7452,1084396.3630951
1963-07-22,3.7452,3.75193,3.71895,3.73202,913177.71833573
1963-07-23,3.73202,3.77135,3.71895,3.71895,1278447.7809978
1963-07-24,3.71895,3.75827,3.70558,3.73857,958839.16593329
1963-07-25,3.73857,3.76521,3.73857,3.73857,833273.77139308
1963-07-26,3.73857,3.76521,3.73857,3.76521,593562.95523744
1963-07-29,3.76521,3.77808,3.76521,3.77808,502246.20807618
1963-07-30,3.7981,3.86338,3.7981,3.86338,1655135.7672399
1963-07-31,3.86338,3.90945,3.79126,3.79126,1735038.6895102
1963-08-01,3.79126,3.81097,3.75193,3.79126,1495328.8980269
1963-08-02,3.79126,3.81097,3.76521,3.76521,547909.70501838
1963-08-05,3.76521,3.81742,3.76521,3.81742,616394.70370854
1963-08-06,3.81742,3.85694,3.80424,3.8504,1244204.2569803
1963-08-07,3.8504,3.8504,3.81097,3.81097,810447.14628354
